participant_id,first_name,last_name,birth_date,address,phone_number,country,institute,occupation,register_time,birth_year,postal_code,city,github_profile,cleaned_phone_number,team_name,email,register_at
47f80c19-30d9-471e-b1e1-b7f935047189,Hasna,Prastuti,1997-12-13,"Gang Suniaraja No. 86
Mojokerto, JT 54525",+62 (065) 201 3895,Monako,Universitas Jayabaya,Business Analyst,1617633946.0,1997,54525,Mojokerto,https://github.com/hasnaprastuti,+62 (065) 201 3895,HP-Monako-UJ,hasnaprastuti@uj.ac.mon,2021-04-05 14:45:46
a0c66052-f467-4ced-85aa-878558828e36,Oskar,Pranowo,1991-01-30,"Jalan Rumah Sakit No. 34
Manado, Nusa Tenggara Barat 77089",+62 (0686) 465 1086,Arab Saudi,Universitas Khairun,Quality Assurance Engineer,1617634031.0,1991,77089,Manado,https://github.com/oskarpranowo,+62 (0686) 465 1086,OP-Arab Saudi-UK,oskarpranowo@uk.ac.as,2021-04-05 14:47:11
2b9f699d-9970-4890-b54d-80bb68f77fc8,Jamalia,Prastuti,1992-05-16,"Gang Erlangga No. 56
Sibolga, JT 17776",+62 (043) 800-0578,Montenegro,Universitas Negeri Yogyakarta,DevOps Engineer,1617634000.0,1992,17776,Sibolga,https://github.com/jamaliaprastuti,+62 (043) 800-0578,JP-Montenegro-UNY,jamaliaprastuti@uny.ac.mon,2021-04-05 14:46:40
7f5a9bd8-602d-43dd-a764-9b136731674e,Ikhsan,Uwais,1991-09-07,"Jalan Astana Anyar No. 8
Jambi, DI Yogyakarta 09524",(089) 509-3648,Ceko,Perum Haryanto Haryanto,Frontend Engineer,1617634000.0,1991,09524,Jambi,https://github.com/ikhsanuwais,(089) 509-3648,IU-Ceko-PHH,ikhsanuwais@phh.com,2021-04-05 14:46:40
f936fbe1-c3d2-4bc4-be0e-5377a18b1eea,Tantri,Padmasari,1993-06-14,"Gg. Setiabudhi No. 83
Jayapura, Sulawesi Barat 91129",+62 (0685) 155 2116,Saint Kitts dan Nevis,CV Widiastuti Oktaviani,Product Manager,1617633990.0,1993,91129,Jayapura,https://github.com/tantripadmasari,+62 (0685) 155 2116,TP-Saint Kitts dan Nevis-CWO,tantripadmasari@cwo.com,2021-04-05 14:46:30
1eb1b7d6-ac35-4c4a-96f8-99f6d81e0e3c,Garan,Sihombing,1992-10-10,"Gang Suniaraja No. 5
Pematangsiantar, MU 69250",(0943) 113 9706,Perancis,CV Sudiati,Flutter Engineer,1617634012.0,1992,69250,Pematangsiantar,https://github.com/garansihombing,(0943) 113 9706,GS-Perancis-CS,garansihombing@cs.com,2021-04-05 14:46:52
489baa15-e07b-4c19-9593-5fd05fd3d296,Gasti,Wahyuni,1991-05-19,"Gg. Ahmad Dahlan No. 60
Manado, Kalimantan Utara 79228",(0583) 053-9733,Kepulauan Marshall,Universitas Sam Ratulangi,Data Scientist,1617634018.0,1991,79228,Manado,https://github.com/gastiwahyuni,(0583) 053-9733,GW-Kepulauan Marshall-USR,gastiwahyuni@usr.ac.km,2021-04-05 14:46:58
f541523b-4842-4b22-88a4-fb7938b5ffa6,Kawaca,Dabukke,1996-03-05,"Jl. Pasirkoja No. 1
Balikpapan, Kalimantan Tengah 62253",0871796406,Ceko,Universitas Islam Sumatera Utara,Quality Assurance Engineer,1617633995.0,1996,62253,Balikpapan,https://github.com/kawacadabukke,0871796406,KD-Ceko-UISU,kawacadabukke@uisu.ac.cek,2021-04-05 14:46:35
e725b379-a197-4a0c-9f91-5a17285162ed,Ina,Uyainah,1999-11-26,"Jl. Antapani Lama No. 51
Solok, Sumatera Utara 98026",(090) 818 5377,Latvia,UD Laksmiwati (Persero) Tbk,Data Engineer,1617633972.0,1999,98026,Solok,https://github.com/inauyainah,(090) 818 5377,IU-Latvia-UL(T,inauyainah@ul(t.com,2021-04-05 14:46:12
6f60e885-78cf-49ed-bae6-33e0a2aeefda,Asman,Prayoga,1997-05-24,"Jl. Gedebage Selatan No. 375
Tangerang Selatan, Sumatera Barat 45196",+62 (16) 542 2535,Thailand,PD Hartati Tbk,Mobile Engineer,1617633976.0,1997,45196,Tangerang Selatan,https://github.com/asmanprayoga,+62 (16) 542 2535,AP-Thailand-PHT,asmanprayoga@pht.com,2021-04-05 14:46:16
107ae6e1-2da0-4dc7-8d33-a6d43586cdcf,Kasiyah,Prastuti,1997-02-24,"Jl. Gegerkalong Hilir No. 5
Pontianak, SS 54249",+62 (092) 314 9727,Turki,UD Manullang Tamba,Quality Assurance Engineer,1617634030.0,1997,54249,Pontianak,https://github.com/kasiyahprastuti,+62 (092) 314 9727,KP-Turki-UMT,kasiyahprastuti@umt.com,2021-04-05 14:47:10
7676fdc7-9dc3-4319-bc7e-a1f7323193ea,Darimin,Kuswoyo,1990-12-01,"Gang S. Parman No. 15
Payakumbuh, ST 65758",080 263 2473,Lituania,Universitas Kristen Maranatha,Fullstack Engineer,1617634049.0,1990,65758,Payakumbuh,https://github.com/dariminkuswoyo,080 263 2473,DK-Lituania-UKM,dariminkuswoyo@ukm.ac.lit,2021-04-05 14:47:29
72fa0500-97c0-4055-ac5d-8dcb0aaa644e,Tantri,Rahayu,1995-07-04,"Gg. Ahmad Dahlan No. 473
Kotamobagu, JI 74114",+62-081-721-2990,Gambia,UD Oktaviani Sihombing Tbk,Product Manager,1617634041.0,1995,74114,Kotamobagu,https://github.com/tantrirahayu,+62-081-721-2990,TR-Gambia-UOST,tantrirahayu@uost.com,2021-04-05 14:47:21
76822ea4-f1be-4bd7-83a0-3ac74c833803,Jefri,Maheswara,2003-03-16,"Jalan Setiabudhi No. 548
Payakumbuh, SB 69954",+62-032-162-4170,Ethiopia,PD Santoso Pranowo,Product Analyst,1617633998.0,2003,69954,Payakumbuh,https://github.com/jefrimaheswara,+62-032-162-4170,JM-Ethiopia-PSP,jefrimaheswara@psp.com,2021-04-05 14:46:38
ea337b6f-fede-4f94-aada-7b806fc0ffe3,Tiara,Fujiati,1994-06-22,"Jl. Pasir Koja No. 0
Meulaboh, LA 38982",+62 (37) 036 4955,Samoa,PD Nuraini,Fullstack Engineer,1617633992.0,1994,38982,Meulaboh,https://github.com/tiarafujiati,+62 (37) 036 4955,TF-Samoa-PN,tiarafujiati@pn.com,2021-04-05 14:46:32
171dc3fe-9171-4028-baba-66e844df46bb,Ozy,Mandala,2000-01-06,"Jl. Veteran No. 22
Pariaman, BA 15521",+62-243-866-8691,Kepulauan Solomon,Politeknik Negeri Pontianak,Flutter Engineer,1617633960.0,2000,15521,Pariaman,https://github.com/ozymandala,+62-243-866-8691,OM-Kepulauan Solomon-PNP,ozymandala@pnp.com,2021-04-05 14:46:00
f6fd72d5-94f3-4ca0-9030-86c575034231,Ida,Kuswandari,1994-04-01,"Jl. Lembong No. 07
Bukittinggi, BA 92096",+62 (012) 360-4145,Australia,Universitas 17 Agustus 1945 Semarang,Flutter Engineer,1617634046.0,1994,92096,Bukittinggi,https://github.com/idakuswandari,+62 (012) 360-4145,IK-Australia-U1A1S,idakuswandari@u1a1s.ac.aus,2021-04-05 14:47:26
fb03a935-0727-4c7d-bc0e-083152e91eb5,Bakidin,Wacana,1996-10-15,"Gang S. Parman No. 767
Payakumbuh, Kalimantan Tengah 07662",(005) 078-6446,Senegal,Universitas Methodist Indonesia,Data Analyst,1617633976.0,1996,07662,Payakumbuh,https://github.com/bakidinwacana,(005) 078-6446,BW-Senegal-UMI,bakidinwacana@umi.ac.sen,2021-04-05 14:46:16
715dce48-6978-450f-a93f-09f63d2c2d1c,Eli,Maryati,1991-07-12,"Gg. Yos Sudarso No. 85
Kota Administrasi Jakarta Timur, DKI Jakarta 39329",+62 (68) 095 0298,Panama,Universitas Pesantren Darul Ulum Jombang,Fullstack Engineer,1617634032.0,1991,39329,Kota Administrasi Jakarta Timur,https://github.com/elimaryati,+62 (68) 095 0298,EM-Panama-UPDUJ,elimaryati@upduj.ac.pan,2021-04-05 14:47:12
5ab314e7-addc-4c50-8b83-02a0c0933b6d,Danu,Hidayanto,1999-11-30,"Gg. Rajawali Timur No. 364
Kota Administrasi Jakarta Pusat, KS 01650",(056) 657-0228,Slowakia,UD Widiastuti Setiawan,Data Analyst,1617633943.0,1999,01650,Kota Administrasi Jakarta Pusat,https://github.com/danuhidayanto,(056) 657-0228,DH-Slowakia-UWS,danuhidayanto@uws.com,2021-04-05 14:45:43
1721fab1-e3a2-4c5a-b5cf-fb06980fb8ad,Silvia,Suryatmi,1991-09-18,"Jl. Rajawali Timur No. 7
Kota Administrasi Jakarta Utara, ST 53273",(081) 462-4424,Barbados,CV Hartati,Flutter Engineer,1617634045.0,1991,53273,Kota Administrasi Jakarta Utara,https://github.com/silviasuryatmi,(081) 462-4424,SS-Barbados-CH,silviasuryatmi@ch.com,2021-04-05 14:47:25
51a00bbe-dd20-4289-8373-480aaf372f2d,Bahuwarna,Saputra,1994-10-24,"Gg. Pacuan Kuda No. 26
Banjar, BT 33137",+62-098-975-8335,Liberia,CV Hariyah (Persero) Tbk,DevOps Engineer,1617634028.0,1994,33137,Banjar,https://github.com/bahuwarnasaputra,+62-098-975-8335,BS-Liberia-CH(T,bahuwarnasaputra@ch(t.com,2021-04-05 14:47:08
118291ea-751d-4d59-9a75-584a182301c1,Diah,Aryani,1992-04-06,"Gang Medokan Ayu No. 1
Sukabumi, Maluku Utara 34569",+62-0701-251-2325,Iran,Universitas Pakuan,DevOps Engineer,1617633938.0,1992,34569,Sukabumi,https://github.com/diaharyani,+62-0701-251-2325,DA-Iran-UP,diaharyani@up.ac.ira,2021-04-05 14:45:38
ed7c02dc-5c9e-454a-9903-9195efe91864,Laswi,Hardiansyah,1992-05-06,"Jl. Merdeka No. 546
Batam, BE 08287",+62 (04) 681-1069,Bosnia dan Herzegovina,Universitas Padjadjaran,Product Analyst,1617633980.0,1992,08287,Batam,https://github.com/laswihardiansyah,+62 (04) 681-1069,LH-Bosnia dan Herzegovina-UP,laswihardiansyah@up.ac.bdh,2021-04-05 14:46:20
500c9e36-b0f3-4a8e-b2fc-5ea92a038261,Siska,Hariyah,2003-01-17,"Gang Ahmad Dahlan No. 472
Serang, SU 62653",+62 (75) 186-7666,Burundi,PD Setiawan Prasasta,Flutter Engineer,1617633994.0,2003,62653,Serang,https://github.com/siskahariyah,+62 (75) 186-7666,SH-Burundi-PSP,siskahariyah@psp.com,2021-04-05 14:46:34
a820d1e1-a91e-461b-837f-1a103e3ba874,Raharja,Mansur,2000-10-16,"Jalan Lembong No. 305
Palangkaraya, AC 18575",+62 (453) 173-1590,Irak,CV Firgantoro,DevOps Engineer,1617634024.0,2000,18575,Palangkaraya,https://github.com/raharjamansur,+62 (453) 173-1590,RM-Irak-CF,raharjamansur@cf.com,2021-04-05 14:47:04
3fd5e2c0-abec-4eed-b7dd-3e944b33c97f,Amelia,Purwanti,2002-02-26,"Jalan Laswi No. 300
Cirebon, Sumatera Selatan 43481",+62-057-823-3811,Denmark,UD Maryadi Laksmiwati Tbk,Business Analyst,1617633992.0,2002,43481,Cirebon,https://github.com/ameliapurwanti,+62-057-823-3811,AP-Denmark-UMLT,ameliapurwanti@umlt.com,2021-04-05 14:46:32
de8ad97c-c63b-4de2-9dc8-75220bce8661,Nasrullah,Mustofa,1996-05-08,"Jalan Kapten Muslihat No. 677
Madiun, Sulawesi Selatan 01327",(0295) 322-8369,Guatemala,Universitas Janabadra,Data Analyst,1617633943.0,1996,01327,Madiun,https://github.com/nasrullahmustofa,(0295) 322-8369,NM-Guatemala-UJ,nasrullahmustofa@uj.ac.gua,2021-04-05 14:45:43
3f50310b-448b-4b15-836f-5e54961da778,Puspa,Wulandari,1992-07-25,"Gang Tubagus Ismail No. 4
Malang, KR 35685",+62 (078) 046 9008,Venezuela,Universitas Muhammadiyah Yogyakarta,Data Engineer,1617634043.0,1992,35685,Malang,https://github.com/puspawulandari,+62 (078) 046 9008,PW-Venezuela-UMY,puspawulandari@umy.ac.ven,2021-04-05 14:47:23
1866cb8e-e623-4db3-a77f-245259a43673,Balangga,Pradipta,1999-11-12,"Jalan Gardujati No. 8
Gorontalo, Nusa Tenggara Barat 24827",(0646) 434 4466,Togo,PD Widodo Tbk,Business Analyst,1617634003.0,1999,24827,Gorontalo,https://github.com/balanggapradipta,(0646) 434 4466,BP-Togo-PWT,balanggapradipta@pwt.com,2021-04-05 14:46:43
1469a28e-4b30-434e-94ed-f88881b2b5a4,Ratna,Usada,1990-11-02,"Gg. Jend. A. Yani No. 79
Parepare, GO 39029",+62-365-144-2621,Jamaika,Institut Teknologi Adhi Tama Surabaya,Mobile Engineer,1617634047.0,1990,39029,Parepare,https://github.com/ratnausada,+62-365-144-2621,RU-Jamaika-ITATS,ratnausada@itats.com,2021-04-05 14:47:27
4575f1d5-2684-4239-b6ec-d839e6b1cc66,Darijan,Hidayat,1997-10-29,"Gang Rumah Sakit No. 896
Serang, JI 07489",(017) 128 9917,Burkina Faso,PD Permata Dabukke (Persero) Tbk,Frontend Engineer,1617634005.0,1997,07489,Serang,https://github.com/darijanhidayat,(017) 128 9917,DH-Burkina Faso-PPD(T,darijanhidayat@ppd(t.com,2021-04-05 14:46:45
3c8888f0-2c24-4522-a999-b6ef67634b72,Nadia,Haryanti,1998-06-18,"Jalan Jend. A. Yani No. 769
Binjai, Kalimantan Tengah 33271",+62-817-846-2975,Botswana,PT Dabukke Hassanah,Backend Engineer,1617634042.0,1998,33271,Binjai,https://github.com/nadiaharyanti,+62-817-846-2975,NH-Botswana-PDH,nadiaharyanti@pdh.com,2021-04-05 14:47:22
af4e8420-b6c9-42fe-a8e0-9e6201578733,Warsa,Suryono,1998-07-11,"Jl. Rumah Sakit No. 68
Bengkulu, RI 85735",+62 (25) 264-4643,Norwegia,Universitas Islam Nusantara,Backend Engineer,1617634049.0,1998,85735,Bengkulu,https://github.com/warsasuryono,+62 (25) 264-4643,WS-Norwegia-UIN,warsasuryono@uin.ac.nor,2021-04-05 14:47:29
20f5a1af-a291-4385-9e4c-b446bf3bf12e,Sari,Lailasari,1992-11-11,"Jl. Raya Setiabudhi No. 35
Medan, AC 13078",+62 (52) 614 9045,Kepulauan Solomon,UD Mayasari,Fullstack Engineer,1617634038.0,1992,13078,Medan,https://github.com/sarilailasari,+62 (52) 614 9045,SL-Kepulauan Solomon-UM,sarilailasari@um.com,2021-04-05 14:47:18
68a2ead3-b40c-4b67-bdae-3f0509867ec3,Bajragin,Maulana,1993-07-20,"Jl. Sadang Serang No. 3
Yogyakarta, Kalimantan Tengah 35066",+62-696-786-3011,Brunei,Perum Zulkarnain Tbk,Backend Engineer,1617633998.0,1993,35066,Yogyakarta,https://github.com/bajraginmaulana,+62-696-786-3011,BM-Brunei-PZT,bajraginmaulana@pzt.com,2021-04-05 14:46:38
0476c900-8d78-4528-9a40-18c74d73e130,Pia,Purwanti,1997-11-28,"Jl. Jend. A. Yani No. 75
Sabang, Nusa Tenggara Timur 85657",+62-152-527-8304,Swaziland,Universitas Atma Jaya Yogyakarta,Backend Engineer,1617634028.0,1997,85657,Sabang,https://github.com/piapurwanti,+62-152-527-8304,PP-Swaziland-UAJY,piapurwanti@uajy.ac.swa,2021-04-05 14:47:08
97d3fd89-0700-4331-a53d-7d3aa5815ebd,Pangeran,Manullang,1994-11-10,"Jl. Yos Sudarso No. 621
Yogyakarta, Sumatera Selatan 46957",+62 (073) 225 4067,Peru,PT Gunawan,Data Scientist,1617633958.0,1994,46957,Yogyakarta,https://github.com/pangeranmanullang,+62 (073) 225 4067,PM-Peru-PG,pangeranmanullang@pg.com,2021-04-05 14:45:58
4f82b0c4-367c-4bb3-aee5-f2d93061cfbf,Agnes,Suartini,1991-03-28,"Gang Moch. Ramdan No. 25
Tual, KI 77843",+62-41-465-6698,Tunisia,Universitas Mulawarman,Frontend Engineer,1617633961.0,1991,77843,Tual,https://github.com/agnessuartini,+62-41-465-6698,AS-Tunisia-UM,agnessuartini@um.ac.tun,2021-04-05 14:46:01
5413b9e5-ec7e-405f-93ee-3c5f30165ca1,Cayadi,Hutasoit,1991-12-14,"Gg. Sukajadi No. 7
Parepare, Kalimantan Selatan 35598",+62 (0356) 489 2629,Federasi Mikronesia,PD Thamrin Tbk,Business Analyst,1617633988.0,1991,35598,Parepare,https://github.com/cayadihutasoit,+62 (0356) 489 2629,CH-Federasi Mikronesia-PTT,cayadihutasoit@ptt.com,2021-04-05 14:46:28
8e796aef-9055-49c4-a31a-816c384c56a4,Salimah,Pratiwi,1999-09-23,"Jl. Waringin No. 65
Yogyakarta, JT 88598",(0941) 394-0693,Uni Emirat Arab,Perum Hutagalung,Mobile Engineer,1617633957.0,1999,88598,Yogyakarta,https://github.com/salimahpratiwi,(0941) 394-0693,SP-Uni Emirat Arab-PH,salimahpratiwi@ph.com,2021-04-05 14:45:57
7f31cf89-c973-4cd8-b604-f7d468a708ba,Nrima,Santoso,2002-02-21,"Jalan M.H Thamrin No. 441
Singkawang, Kepulauan Riau 40974",(070) 234 2631,Siprus,UD Hutapea Tbk,Data Analyst,1617634034.0,2002,40974,Singkawang,https://github.com/nrimasantoso,(070) 234 2631,NS-Siprus-UHT,nrimasantoso@uht.com,2021-04-05 14:47:14
f22109cd-961b-4ede-9cb1-2a31e0517f7a,Hesti,Nuraini,1999-05-25,"Gg. Veteran No. 15
Depok, Jawa Barat 36922",(055) 467 9850,Thailand,Binus University,Fullstack Engineer,1617633969.0,1999,36922,Depok,https://github.com/hestinuraini,(055) 467 9850,HN-Thailand-BU,hestinuraini@bu.com,2021-04-05 14:46:09
9cd22652-32ce-46cc-960c-fb4224d0a771,Anggabaya,Latupono,2000-09-07,"Gg. Jamika No. 0
Kota Administrasi Jakarta Barat, Kepulauan Bangka Belitung 02556",+62 (234) 372-4729,Mauritania,STMIK Sinar Nusantara,Fullstack Engineer,1617634021.0,2000,02556,Kota Administrasi Jakarta Barat,https://github.com/anggabayalatupono,+62 (234) 372-4729,AL-Mauritania-SSN,anggabayalatupono@ssn.com,2021-04-05 14:47:01
9bc9ffa6-c0e0-4365-8a58-6e099924c404,Kasiyah,Oktaviani,1995-03-10,"Gang Tubagus Ismail No. 5
Banda Aceh, PB 04522",+62 (0285) 662 8361,Malta,Universitas Bunda Mulia Jakarta,Business Intelligence Engineer,1617634049.0,1995,04522,Banda Aceh,https://github.com/kasiyahoktaviani,+62 (0285) 662 8361,KO-Malta-UBMJ,kasiyahoktaviani@ubmj.ac.mal,2021-04-05 14:47:29
b123c206-3bd6-44d7-9979-7b9fbcaa0413,Atma,Setiawan,1994-11-17,"Gg. Cikutra Barat No. 432
Banjarmasin, Sulawesi Tengah 36385",(0414) 689-5498,Slowakia,Universitas Merdeka Malang,Flutter Engineer,1617634027.0,1994,36385,Banjarmasin,https://github.com/atmasetiawan,(0414) 689-5498,AS-Slowakia-UMM,atmasetiawan@umm.ac.slo,2021-04-05 14:47:07
13d273e6-32a3-4efe-a28a-218ba042ae43,Farah,Yulianti,1994-02-06,"Gg. Rumah Sakit No. 742
Sorong, Gorontalo 77124",(0052) 059-2848,Kroasia,PT Saptono Tbk,DevOps Engineer,1617633975.0,1994,77124,Sorong,https://github.com/farahyulianti,(0052) 059-2848,FY-Kroasia-PST,farahyulianti@pst.com,2021-04-05 14:46:15
858bdec5-0bb5-4547-825f-6b13787c5d2e,Gamanto,Suryono,1998-07-29,"Jl. Cempaka No. 1
Cirebon, JB 74486",(0991) 028 2164,Gabon,Perum Nasyidah Halimah,Fullstack Engineer,1617633939.0,1998,74486,Cirebon,https://github.com/gamantosuryono,(0991) 028 2164,GS-Gabon-PNH,gamantosuryono@pnh.com,2021-04-05 14:45:39
1f35a4d5-328f-4b87-992f-2af50cdb8e7a,Ami,Purwanti,1996-11-24,"Gang Astana Anyar No. 41
Lhokseumawe, AC 12830",+62 (060) 238 6150,Republik Rakyat Tiongkok,Universitas Widya Gama Malang,Data Scientist,1617634009.0,1996,12830,Lhokseumawe,https://github.com/amipurwanti,+62 (060) 238 6150,AP-Republik Rakyat Tiongkok-UWGM,amipurwanti@uwgm.ac.rrt,2021-04-05 14:46:49
9d189be6-9fd0-4897-821e-a814a031b01c,Purwanto,Salahudin,1994-05-22,"Gang Suryakencana No. 07
Bukittinggi, Aceh 52589",+62-0137-433-2366,Nauru,Universitas Ma Chung,Flutter Engineer,1617633947.0,1994,52589,Bukittinggi,https://github.com/purwantosalahudin,+62-0137-433-2366,PS-Nauru-UMC,purwantosalahudin@umc.ac.nau,2021-04-05 14:45:47
a305c829-7596-45e5-8aaa-16f36496b436,Aisyah,Rahimah,1998-09-18,"Gg. Sentot Alibasa No. 054
Cirebon, Jawa Timur 43813",+62 (0177) 979 4788,Malawi,PT Irawan Saputra,Frontend Engineer,1617633961.0,1998,43813,Cirebon,https://github.com/aisyahrahimah,+62 (0177) 979 4788,AR-Malawi-PIS,aisyahrahimah@pis.com,2021-04-05 14:46:01
8e2fdf65-bef6-4fc3-b44c-8322a6e6006f,Rusman,Natsir,1998-02-05,"Jl. Cempaka No. 4
Malang, Aceh 48051",(086) 447-1482,Uni Emirat Arab,UD Pradana Wulandari,Product Analyst,1617634030.0,1998,48051,Malang,https://github.com/rusmannatsir,(086) 447-1482,RN-Uni Emirat Arab-UPW,rusmannatsir@upw.com,2021-04-05 14:47:10
341c718d-e879-408b-9cf2-ccf676c3f104,Yuliana,Oktaviani,2002-03-16,"Gg. Joyoboyo No. 38
Makassar, Kalimantan Barat 69513",+62 (64) 939-1078,Afrika Tengah,CV Sitorus Sihombing,Backend Engineer,1617633985.0,2002,69513,Makassar,https://github.com/yulianaoktaviani,+62 (64) 939-1078,YO-Afrika Tengah-CSS,yulianaoktaviani@css.com,2021-04-05 14:46:25
24c2ca47-4c54-4d76-b8f2-afe0df0a77d1,Johan,Hidayanto,1994-01-11,"Gg. Suryakencana No. 37
Tanjungbalai, Nusa Tenggara Barat 72425",+62-923-428-7302,Tanjung Verde,PT Hidayanto Yulianti (Persero) Tbk,Data Engineer,1617633963.0,1994,72425,Tanjungbalai,https://github.com/johanhidayanto,+62-923-428-7302,JH-Tanjung Verde-PHY(T,johanhidayanto@phy(t.com,2021-04-05 14:46:03
4bed091f-c860-418a-bdbe-d493dc9a7a4c,Laila,Nasyiah,1992-07-31,"Gg. Pasir Koja No. 8
Yogyakarta, Kalimantan Timur 81268",+62 (073) 043-7957,Kepulauan Solomon,PD Marbun Tarihoran (Persero) Tbk,Flutter Engineer,1617633973.0,1992,81268,Yogyakarta,https://github.com/lailanasyiah,+62 (073) 043-7957,LN-Kepulauan Solomon-PMT(T,lailanasyiah@pmt(t.com,2021-04-05 14:46:13
1897fdea-c956-4603-bfab-de79a5a7e87b,Pranata,Tarihoran,1997-09-19,"Gg. Kutisari Selatan No. 84
Banjarbaru, Sulawesi Selatan 66264",089 816 3557,Nauru,Universitas Bung Hatta,Quality Assurance Engineer,1617633958.0,1997,66264,Banjarbaru,https://github.com/pranatatarihoran,089 816 3557,PT-Nauru-UBH,pranatatarihoran@ubh.ac.nau,2021-04-05 14:45:58
deb63ae3-c157-42bf-abab-3fc84322bf32,Cinta,Lestari,1993-11-03,"Jalan Indragiri No. 549
Palembang, SU 30158",(066) 271 1440,Ghana,Perum Prabowo Sihotang,Product Manager,1617633962.0,1993,30158,Palembang,https://github.com/cintalestari,(066) 271 1440,CL-Ghana-PPS,cintalestari@pps.com,2021-04-05 14:46:02
30d6c157-9fa8-40d1-a18d-5acc5703eee8,Galuh,Mangunsong,1991-10-05,"Jl. Moch. Ramdan No. 7
Jambi, SB 51124",+62 (069) 384 2257,Jerman,PD Prasetyo,Frontend Engineer,1617633996.0,1991,51124,Jambi,https://github.com/galuhmangunsong,+62 (069) 384 2257,GM-Jerman-PP,galuhmangunsong@pp.com,2021-04-05 14:46:36
99ce3987-5b79-43b4-8feb-319841b04736,Maya,Handayani,1997-07-26,"Gang Yos Sudarso No. 513
Bogor, DKI Jakarta 96408",082 964 0173,Islandia,Universitas Siliwangi,Mobile Engineer,1617634043.0,1997,96408,Bogor,https://github.com/mayahandayani,082 964 0173,MH-Islandia-US,mayahandayani@us.ac.isl,2021-04-05 14:47:23
f60884ca-d299-4780-b6c5-099adbec80f6,Emas,Haryanto,1995-07-12,"Jalan R.E Martadinata No. 0
Subulussalam, Sulawesi Selatan 37201",(053) 044-6280,Serbia,PD Maulana,Frontend Engineer,1617633987.0,1995,37201,Subulussalam,https://github.com/emasharyanto,(053) 044-6280,EH-Serbia-PM,emasharyanto@pm.com,2021-04-05 14:46:27
03b74300-38df-4e6d-9f6a-347c378b8d03,Aurora,Suryatmi,1990-12-06,"Gang Moch. Toha No. 3
Balikpapan, Sulawesi Selatan 20558",+62 (047) 810-9937,Senegal,Universitas Pelita Harapan,Fullstack Engineer,1617633994.0,1990,20558,Balikpapan,https://github.com/aurorasuryatmi,+62 (047) 810-9937,AS-Senegal-UPH,aurorasuryatmi@uph.ac.sen,2021-04-05 14:46:34
5e01c834-d74f-4743-8dc3-06623fedae40,Adikara,Firgantoro,1992-01-05,"Gg. Kapten Muslihat No. 770
Pematangsiantar, Gorontalo 24626",(0886) 410 0747,Samoa,Perum Hastuti,Quality Assurance Engineer,1617633956.0,1992,24626,Pematangsiantar,https://github.com/adikarafirgantoro,(0886) 410 0747,AF-Samoa-PH,adikarafirgantoro@ph.com,2021-04-05 14:45:56
46f40ef3-07d2-45dd-a268-a77212f9d1f1,Unjani,Fujiati,1991-04-25,"Gang Rajiman No. 7
Jambi, BE 98938",+62-297-992-9364,Tunisia,Universitas Airlangga,Data Analyst,1617634035.0,1991,98938,Jambi,https://github.com/unjanifujiati,+62-297-992-9364,UF-Tunisia-UA,unjanifujiati@ua.ac.tun,2021-04-05 14:47:15
36631814-4aea-4f5c-a793-bf112303de3f,Lutfan,Firgantoro,2000-12-04,"Jl. H.J Maemunah No. 4
Jayapura, Sulawesi Barat 24983",+62 (099) 457-6917,Ghana,PT Siregar Tbk,Fullstack Engineer,1617633985.0,2000,24983,Jayapura,https://github.com/lutfanfirgantoro,+62 (099) 457-6917,LF-Ghana-PST,lutfanfirgantoro@pst.com,2021-04-05 14:46:25
a7eff273-9596-4cbd-966d-3a8c171fcd72,Cindy,Astuti,2001-02-03,"Jalan M.H Thamrin No. 3
Probolinggo, KI 76074",081 646 1409,Tunisia,Universitas Sriwijaya,Frontend Engineer,1617634020.0,2001,76074,Probolinggo,https://github.com/cindyastuti,081 646 1409,CA-Tunisia-US,cindyastuti@us.ac.tun,2021-04-05 14:47:00
bc3f39fc-d1ab-45d5-8aac-35637717fc2e,Damu,Wibisono,1991-07-23,"Jalan Rungkut Industri No. 5
Sawahlunto, BB 45712",+62 (638) 415-6562,Gabon,PT Dabukke,Quality Assurance Engineer,1617634031.0,1991,45712,Sawahlunto,https://github.com/damuwibisono,+62 (638) 415-6562,DW-Gabon-PD,damuwibisono@pd.com,2021-04-05 14:47:11
37b42bac-1354-445d-b7a4-cb725825d708,Paulin,Yuniar,1999-05-24,"Gg. Jend. Sudirman No. 1
Pekanbaru, KS 37813",+62 (211) 256 1222,Portugal,PT Wacana (Persero) Tbk,Data Analyst,1617634031.0,1999,37813,Pekanbaru,https://github.com/paulinyuniar,+62 (211) 256 1222,PY-Portugal-PW(T,paulinyuniar@pw(t.com,2021-04-05 14:47:11
c79ecf44-239d-4b44-a374-df31c0e8f7a3,Harjo,Narpati,2000-04-26,"Gang Cempaka No. 2
Tual, KU 26844",+62 (582) 965-0094,Estonia,Universitas Bunda Mulia Jakarta,Fullstack Engineer,1617634012.0,2000,26844,Tual,https://github.com/harjonarpati,+62 (582) 965-0094,HN-Estonia-UBMJ,harjonarpati@ubmj.ac.est,2021-04-05 14:46:52
